time,open,high,low,close
2010-06-12T00:00:00Z,60615,60615,60615,60615
2010-06-13T00:00:00Z,60788,60788,60788,60788
2010-06-14T00:00:00Z,60948,60948,60948,60948
2010-06-15T00:00:00Z,61132,61132,61132,61132
2010-06-16T00:00:00Z,61274,61274,61274,61274
2010-06-17T00:00:00Z,61420,61420,61420,61420
2010-06-18T00:00:00Z,61570,61570,61570,61570
2010-06-19T00:00:00Z,61720,61720,61720,61720
2010-06-20T00:00:00Z,61905,61905,61905,61905
2010-06-21T00:00:00Z,62059,62059,62059,62059
2010-06-22T00:00:00Z,62215,62215,62215,62215
2010-06-23T00:00:00Z,62402,62402,62402,62402
2010-06-24T00:00:00Z,62571,62571,62571,62571
2010-06-25T00:00:00Z,62721,62721,62721,62721
2010-06-26T00:00:00Z,62880,62880,62880,62880
2010-06-27T00:00:00Z,63058,63058,63058,63058
2010-06-28T00:00:00Z,63210,63210,63210,63210
2010-06-29T00:00:00Z,63379,63379,63379,63379
2010-06-30T00:00:00Z,63561,63561,63561,63561
2010-07-01T00:00:00Z,63773,63773,63773,63773
2010-07-02T00:00:00Z,63939,63939,63939,63939
2010-07-03T00:00:00Z,64151,64151,64151,64151
2010-07-04T00:00:00Z,64317,64317,64317,64317
2010-07-05T00:00:00Z,64499,64499,64499,64499
2010-07-06T00:00:00Z,64665,64665,64665,64665
2010-07-07T00:00:00Z,64821,64821,64821,64821
2010-07-08T00:00:00Z,64972,64972,64972,64972
2010-07-09T00:00:00Z,65171,65171,65171,65171
2010-07-10T00:00:00Z,65369,65369,65369,65369
2010-07-11T00:00:00Z,65548,65548,65548,65548
2010-07-12T00:00:00Z,66207,66207,66207,66207
2010-07-13T00:00:00Z,66899,66899,66899,66899
2010-07-14T00:00:00Z,67477,67477,67477,67477
2010-07-15T00:00:00Z,68103,68103,68103,68103
2010-07-16T00:00:00Z,68606,68606,68606,68606
2010-07-17T00:00:00Z,68779,68779,68779,68779
2010-07-18T00:00:00Z,68951,68951,68951,68951
2010-07-19T00:00:00Z,69125,69125,69125,69125
2010-07-20T00:00:00Z,69306,69306,69306,69306
2010-07-21T00:00:00Z,69513,69513,69513,69513
2010-07-22T00:00:00Z,69689,69689,69689,69689
2010-07-23T00:00:00Z,69883,69883,69883,69883
2010-07-24T00:00:00Z,70072,70072,70072,70072
2010-07-25T00:00:00Z,70303,70303,70303,70303
2010-07-26T00:00:00Z,70546,70546,70546,70546
2010-07-27T00:00:00Z,70712,70712,70712,70712
2010-07-28T00:00:00Z,70871,70871,70871,70871
2010-07-29T00:00:00Z,71051,71051,71051,71051
2010-07-30T00:00:00Z,71233,71233,71233,71233
2010-07-31T00:00:00Z,71436,71436,71436,71436
2010-08-01T00:00:00Z,71675,71675,71675,71675
2010-08-02T00:00:00Z,71917,71917,71917,71917
2010-08-03T00:00:00Z,72144,72144,72144,72144
2010-08-04T00:00:00Z,72387,72387,72387,72387
2010-08-05T00:00:00Z,72605,72605,72605,72605
2010-08-06T00:00:00Z,72752,72752,72752,72752
2010-08-07T00:00:00Z,72907,72907,72907,72907
2010-08-08T00:00:00Z,73106,73106,73106,73106
2010-08-09T00:00:00Z,73296,73296,73296,73296
2010-08-10T00:00:00Z,73487,73487,73487,73487
2010-08-11T00:00:00Z,73720,73720,73720,73720
2010-08-12T00:00:00Z,73937,73937,73937,73937
2010-08-13T00:00:00Z,74152,74152,74152,74152
2010-08-14T00:00:00Z,74433,74433,74433,74433
2010-08-15T00:00:00Z,74640,74640,74640,74640
2010-08-16T00:00:00Z,74787,74787,74787,74787
2010-08-17T00:00:00Z,74916,74916,74916,74916
2010-08-18T00:00:00Z,75049,75049,75049,75049
2010-08-19T00:00:00Z,75184,75184,75184,75184
2010-08-20T00:00:00Z,75377,75377,75377,75377
2010-08-21T00:00:00Z,75550,75550,75550,75550
2010-08-22T00:00:00Z,75762,75762,75762,75762
2010-08-23T00:00:00Z,75975,75975,75975,75975
2010-08-24T00:00:00Z,76190,76190,76190,76190
2010-08-25T00:00:00Z,76406,76406,76406,76406
2010-08-26T00:00:00Z,76616,76616,76616,76616
2010-08-27T00:00:00Z,76787,76787,76787,76787
2010-08-28T00:00:00Z,76957,76957,76957,76957
2010-08-29T00:00:00Z,77119,77119,77119,77119
2010-08-30T00:00:00Z,77268,77268,77268,77268
2010-08-31T00:00:00Z,77452,77452,77452,77452
2010-09-01T00:00:00Z,77609,77609,77609,77609
2010-09-02T00:00:00Z,77765,77765,77765,77765
2010-09-03T00:00:00Z,77929,77929,77929,77929
2010-09-04T00:00:00Z,78110,78110,78110,78110
2010-09-05T00:00:00Z,78275,78275,78275,78275
2010-09-06T00:00:00Z,78433,78433,78433,78433
2010-09-07T00:00:00Z,78593,78593,78593,78593
2010-09-08T00:00:00Z,78758,78758,78758,78758
2010-09-09T00:00:00Z,78893,78893,78893,78893
2010-09-10T00:00:00Z,79070,79070,79070,79070
2010-09-11T00:00:00Z,79230,79230,79230,79230
2010-09-12T00:00:00Z,79407,79407,79407,79407
2010-09-13T00:00:00Z,79578,79578,79578,79578
2010-09-14T00:00:00Z,79781,79781,79781,79781
2010-09-15T00:00:00Z,79950,79950,79950,79950
2010-09-16T00:00:00Z,80169,80169,80169,80169
2010-09-17T00:00:00Z,80377,80377,80377,80377
2010-09-18T00:00:00Z,80614,80614,80614,80614
2010-09-19T00:00:00Z,80823,80823,80823,80823
2010-09-20T00:00:00Z,81026,81026,81026,81026
2010-09-21T00:00:00Z,81198,81198,81198,81198
2010-09-22T00:00:00Z,81372,81372,81372,81372
2010-09-23T00:00:00Z,81606,81606,81606,81606
2010-09-24T00:00:00Z,81834,81834,81834,81834
2010-09-25T00:00:00Z,82041,82041,82041,82041
2010-09-26T00:00:00Z,82246,82246,82246,82246
2010-09-27T00:00:00Z,82475,82475,82475,82475
2010-09-28T00:00:00Z,82687,82687,82687,82687
2010-09-29T00:00:00Z,82851,82851,82851,82851
2010-09-30T00:00:00Z,82997,82997,82997,82997
2010-10-01T00:00:00Z,83151,83151,83151,83151
2010-10-02T00:00:00Z,83251,83251,83251,83251
2010-10-03T00:00:00Z,83373,83373,83373,83373
2010-10-04T00:00:00Z,83526,83526,83526,83526
2010-10-05T00:00:00Z,83652,83652,83652,83652
2010-10-06T00:00:00Z,83823,83823,83823,83823
2010-10-07T00:00:00Z,83983,83983,83983,83983
2010-10-08T00:00:00Z,84137,84137,84137,84137
2010-10-09T00:00:00Z,84295,84295,84295,84295
2010-10-10T00:00:00Z,84473,84473,84473,84473
2010-10-11T00:00:00Z,84632,84632,84632,84632
2010-10-12T00:00:00Z,84787,84787,84787,84787
2010-10-13T00:00:00Z,84963,84963,84963,84963
2010-10-14T00:00:00Z,85168,85168,85168,85168
2010-10-15T00:00:00Z,85345,85345,85345,85345
2010-10-16T00:00:00Z,85603,85603,85603,85603
2010-10-17T00:00:00Z,85873,85873,85873,85873
2010-10-18T00:00:00Z,86122,86122,86122,86122
2010-10-19T00:00:00Z,86378,86378,86378,86378
2010-10-20T00:00:00Z,86642,86642,86642,86642
2010-10-21T00:00:00Z,86828,86828,86828,86828
2010-10-22T00:00:00Z,86982,86982,86982,86982
2010-10-23T00:00:00Z,87157,87157,87157,87157
2010-10-24T00:00:00Z,87362,87362,87362,87362
2010-10-25T00:00:00Z,87565,87565,87565,87565
2010-10-26T00:00:00Z,87806,87806,87806,87806
2010-10-27T00:00:00Z,88019,88019,88019,88019
2010-10-28T00:00:00Z,88238,88238,88238,88238
2010-10-29T00:00:00Z,88461,88461,88461,88461
2010-10-30T00:00:00Z,88713,88713,88713,88713
2010-10-31T00:00:00Z,88892,88892,88892,88892
2010-11-01T00:00:00Z,89069,89069,89069,89069
2010-11-02T00:00:00Z,89245,89245,89245,89245
2010-11-03T00:00:00Z,89435,89435,89435,89435
2010-11-04T00:00:00Z,89636,89636,89636,89636
2010-11-05T00:00:00Z,89855,89855,89855,89855
2010-11-06T00:00:00Z,90073,90073,90073,90073
2010-11-07T00:00:00Z,90314,90314,90314,90314
2010-11-08T00:00:00Z,90589,90589,90589,90589
2010-11-09T00:00:00Z,90806,90806,90806,90806
2010-11-10T00:00:00Z,91009,91009,91009,91009
2010-11-11T00:00:00Z,91228,91228,91228,91228
2010-11-12T00:00:00Z,91397,91397,91397,91397
2010-11-13T00:00:00Z,91620,91620,91620,91620
2010-11-14T00:00:00Z,91876,91876,91876,91876
2010-11-15T00:00:00Z,92076,92076,92076,92076
2010-11-16T00:00:00Z,92273,92273,92273,92273
2010-11-17T00:00:00Z,92520,92520,92520,92520
2010-11-18T00:00:00Z,92777,92777,92777,92777
2010-11-19T00:00:00Z,92927,92927,92927,92927
2010-11-20T00:00:00Z,93043,93043,93043,93043
2010-11-21T00:00:00Z,93183,93183,93183,93183
2010-11-22T00:00:00Z,93346,93346,93346,93346
2010-11-23T00:00:00Z,93486,93486,93486,93486
2010-11-24T00:00:00Z,93663,93663,93663,93663
2010-11-25T00:00:00Z,93844,93844,93844,93844
2010-11-26T00:00:00Z,94038,94038,94038,94038
2010-11-27T00:00:00Z,94218,94218,94218,94218
2010-11-28T00:00:00Z,94390,94390,94390,94390
2010-11-29T00:00:00Z,94599,94599,94599,94599
2010-11-30T00:00:00Z,94801,94801,94801,94801
2010-12-01T00:00:00Z,94989,94989,94989,94989
2010-12-02T00:00:00Z,95177,95177,95177,95177
2010-12-03T00:00:00Z,95366,95366,95366,95366
2010-12-04T00:00:00Z,95595,95595,95595,95595
2010-12-05T00:00:00Z,95834,95834,95834,95834
2010-12-06T00:00:00Z,96075,96075,96075,96075
2010-12-07T00:00:00Z,96314,96314,96314,96314
2010-12-08T00:00:00Z,96552,96552,96552,96552
2010-12-09T00:00:00Z,96775,96775,96775,96775
2010-12-10T00:00:00Z,96922,96922,96922,96922
2010-12-11T00:00:00Z,97097,97097,97097,97097
2010-12-12T00:00:00Z,97268,97268,97268,97268
2010-12-13T00:00:00Z,97409,97409,97409,97409
2010-12-14T00:00:00Z,97581,97581,97581,97581
2010-12-15T00:00:00Z,97776,97776,97776,97776
2010-12-16T00:00:00Z,97949,97949,97949,97949
2010-12-17T00:00:00Z,98115,98115,98115,98115
2010-12-18T00:00:00Z,98276,98276,98276,98276
2010-12-19T00:00:00Z,98460,98460,98460,98460
2010-12-20T00:00:00Z,98619,98619,98619,98619
2010-12-21T00:00:00Z,98815,98815,98815,98815
2010-12-22T00:00:00Z,98972,98972,98972,98972
2010-12-23T00:00:00Z,99117,99117,99117,99117
2010-12-24T00:00:00Z,99265,99265,99265,99265
2010-12-25T00:00:00Z,99433,99433,99433,99433
2010-12-26T00:00:00Z,99578,99578,99578,99578
2010-12-27T00:00:00Z,99744,99744,99744,99744
2010-12-28T00:00:00Z,99913,99913,99913,99913
2010-12-29T00:00:00Z,100078,100078,100078,100078
2010-12-30T00:00:00Z,100247,100247,100247,100247
2010-12-31T00:00:00Z,100409,100409,100409,100409
2011-01-01T00:00:00Z,100590,100590,100590,100590
2011-01-02T00:00:00Z,100765,100765,100765,100765
2011-01-03T00:00:00Z,100921,100921,100921,100921
2011-01-04T00:00:00Z,101062,101062,101062,101062
2011-01-05T00:00:00Z,101216,101216,101216,101216
2011-01-06T00:00:00Z,101357,101357,101357,101357
2011-01-07T00:00:00Z,101521,101521,101521,101521
2011-01-08T00:00:00Z,101691,101691,101691,101691
2011-01-09T00:00:00Z,101854,101854,101854,101854
2011-01-10T00:00:00Z,102016,102016,102016,102016
2011-01-11T00:00:00Z,102188,102188,102188,102188
2011-01-12T00:00:00Z,102355,102355,102355,102355
2011-01-13T00:00:00Z,102543,102543,102543,102543
2011-01-14T00:00:00Z,102724,102724,102724,102724
2011-01-15T00:00:00Z,102881,102881,102881,102881
2011-01-16T00:00:00Z,103055,103055,103055,103055
2011-01-17T00:00:00Z,103236,103236,103236,103236
2011-01-18T00:00:00Z,103377,103377,103377,103377
2011-01-19T00:00:00Z,103546,103546,103546,103546
2011-01-20T00:00:00Z,103732,103732,103732,103732
2011-01-21T00:00:00Z,103906,103906,103906,103906
2011-01-22T00:00:00Z,104071,104071,104071,104071
2011-01-23T00:00:00Z,104241,104241,104241,104241
2011-01-24T00:00:00Z,104429,104429,104429,104429
2011-01-25T00:00:00Z,104585,104585,104585,104585
2011-01-26T00:00:00Z,104765,104765,104765,104765
2011-01-27T00:00:00Z,104925,104925,104925,104925
2011-01-28T00:00:00Z,105083,105083,105083,105083
2011-01-29T00:00:00Z,105244,105244,105244,105244
2011-01-30T00:00:00Z,105400,105400,105400,105400
2011-01-31T00:00:00Z,105570,105570,105570,105570
2011-02-01T00:00:00Z,105734,105734,105734,105734
2011-02-02T00:00:00Z,105892,105892,105892,105892
2011-02-03T00:00:00Z,106052,106052,106052,106052
2011-02-04T00:00:00Z,106246,106246,106246,106246
2011-02-05T00:00:00Z,106425,106425,106425,106425
2011-02-06T00:00:00Z,106602,106602,106602,106602
2011-02-07T00:00:00Z,106805,106805,106805,106805
2011-02-08T00:00:00Z,106973,106973,106973,106973
2011-02-09T00:00:00Z,107165,107165,107165,107165
2011-02-10T00:00:00Z,107351,107351,107351,107351
2011-02-11T00:00:00Z,107537,107537,107537,107537
2011-02-12T00:00:00Z,107733,107733,107733,107733
2011-02-13T00:00:00Z,107931,107931,107931,107931
2011-02-14T00:00:00Z,108127,108127,108127,108127
2011-02-15T00:00:00Z,108352,108352,108352,108352
2011-02-16T00:00:00Z,108584,108584,108584,108584
2011-02-17T00:00:00Z,108815,108815,108815,108815
2011-02-18T00:00:00Z,109027,109027,109027,109027
2011-02-19T00:00:00Z,109188,109188,109188,109188
2011-02-20T00:00:00Z,109386,109386,109386,109386
2011-02-21T00:00:00Z,109580,109580,109580,109580
2011-02-22T00:00:00Z,109791,109791,109791,109791
2011-02-23T00:00:00Z,110034,110034,110034,110034
2011-02-24T00:00:00Z,110241,110241,110241,110241
2011-02-25T00:00:00Z,110466,110466,110466,110466
2011-02-26T00:00:00Z,110742,110742,110742,110742
2011-02-27T00:00:00Z,110986,110986,110986,110986
2011-02-28T00:00:00Z,111136,111136,111136,111136
2011-03-01T00:00:00Z,111266,111266,111266,111266
2011-03-02T00:00:00Z,111434,111434,111434,111434
2011-03-03T00:00:00Z,111620,111620,111620,111620
2011-03-04T00:00:00Z,111841,111841,111841,111841
2011-03-05T00:00:00Z,112118,112118,112118,112118
2011-03-06T00:00:00Z,112392,112392,112392,112392
2011-03-07T00:00:00Z,112603,112603,112603,112603
2011-03-08T00:00:00Z,112790,112790,112790,112790
2011-03-09T00:00:00Z,112950,112950,112950,112950
2011-03-10T00:00:00Z,113060,113060,113060,113060
2011-03-11T00:00:00Z,113190,113190,113190,113190
2011-03-12T00:00:00Z,113330,113330,113330,113330
2011-03-13T00:00:00Z,113447,113447,113447,113447
2011-03-14T00:00:00Z,113559,113559,113559,113559
2011-03-15T00:00:00Z,113671,113671,113671,113671
2011-03-16T00:00:00Z,113807,113807,113807,113807
2011-03-17T00:00:00Z,113948,113948,113948,113948
2011-03-18T00:00:00Z,114068,114068,114068,114068
2011-03-19T00:00:00Z,114183,114183,114183,114183
2011-03-20T00:00:00Z,114320,114320,114320,114320
2011-03-21T00:00:00Z,114468,114468,114468,114468
2011-03-22T00:00:00Z,114587,114587,114587,114587
2011-03-23T00:00:00Z,114744,114744,114744,114744
2011-03-24T00:00:00Z,114896,114896,114896,114896
2011-03-25T00:00:00Z,115069,115069,115069,115069
2011-03-26T00:00:00Z,115207,115207,115207,115207
2011-03-27T00:00:00Z,115350,115350,115350,115350
2011-03-28T00:00:00Z,115518,115518,115518,115518
2011-03-29T00:00:00Z,115681,115681,115681,115681
2011-03-30T00:00:00Z,115837,115837,115837,115837
2011-03-31T00:00:00Z,116038,116038,116038,116038
2011-04-01T00:00:00Z,116214,116214,116214,116214
2011-04-02T00:00:00Z,116394,116394,116394,116394
2011-04-03T00:00:00Z,116569,116569,116569,116569
2011-04-04T00:00:00Z,116747,116747,116747,116747
2011-04-05T00:00:00Z,116941,116941,116941,116941
2011-04-06T00:00:00Z,117089,117089,117089,117089
2011-04-07T00:00:00Z,117236,117236,117236,117236
2011-04-08T00:00:00Z,117402,117402,117402,117402
2011-04-09T00:00:00Z,117558,117558,117558,117558
2011-04-10T00:00:00Z,117731,117731,117731,117731
2011-04-11T00:00:00Z,117894,117894,117894,117894
2011-04-12T00:00:00Z,118057,118057,118057,118057
2011-04-13T00:00:00Z,118251,118251,118251,118251
2011-04-14T00:00:00Z,118411,118411,118411,118411
2011-04-15T00:00:00Z,118547,118547,118547,118547
2011-04-16T00:00:00Z,118720,118720,118720,118720
2011-04-17T00:00:00Z,118900,118900,118900,118900
2011-04-18T00:00:00Z,119048,119048,119048,119048
2011-04-19T00:00:00Z,119202,119202,119202,119202
2011-04-20T00:00:00Z,119346,119346,119346,119346
2011-04-21T00:00:00Z,119493,119493,119493,119493
2011-04-22T00:00:00Z,119669,119669,119669,119669
2011-04-23T00:00:00Z,119841,119841,119841,119841
2011-04-24T00:00:00Z,120003,120003,120003,120003
2011-04-25T00:00:00Z,120195,120195,120195,120195
2011-04-26T00:00:00Z,120390,120390,120390,120390
2011-04-27T00:00:00Z,120573,120573,120573,120573
2011-04-28T00:00:00Z,120737,120737,120737,120737
2011-04-29T00:00:00Z,120937,120937,120937,120937
2011-04-30T00:00:00Z,121126,121126,121126,121126
2011-05-01T00:00:00Z,121305,121305,121305,121305
2011-05-02T00:00:00Z,121502,121502,121502,121502
2011-05-03T00:00:00Z,121698,121698,121698,121698
2011-05-04T00:00:00Z,121895,121895,121895,121895
2011-05-05T00:00:00Z,122114,122114,122114,122114
2011-05-06T00:00:00Z,122332,122332,122332,122332
2011-05-07T00:00:00Z,122546,122546,122546,122546
2011-05-08T00:00:00Z,122765,122765,122765,122765
2011-05-09T00:00:00Z,123004,123004,123004,123004
2011-05-10T00:00:00Z,123187,123187,123187,123187
2011-05-11T00:00:00Z,123378,123378,123378,123378
2011-05-12T00:00:00Z,123547,123547,123547,123547
2011-05-13T00:00:00Z,123754,123754,123754,123754
2011-05-14T00:00:00Z,123996,123996,123996,123996
2011-05-15T00:00:00Z,124216,124216,124216,124216
2011-05-16T00:00:00Z,124463,124463,124463,124463
2011-05-17T00:00:00Z,124720,124720,124720,124720
2011-05-18T00:00:00Z,125008,125008,125008,125008
2011-05-19T00:00:00Z,125179,125179,125179,125179
2011-05-20T00:00:00Z,125399,125399,125399,125399
2011-05-21T00:00:00Z,125619,125619,125619,125619
2011-05-22T00:00:00Z,125871,125871,125871,125871
2011-05-23T00:00:00Z,126157,126157,126157,126157
2011-05-24T00:00:00Z,126456,126456,126456,126456
2011-05-25T00:00:00Z,126763,126763,126763,126763
2011-05-26T00:00:00Z,127059,127059,127059,127059
2011-05-27T00:00:00Z,127226,127226,127226,127226
2011-05-28T00:00:00Z,127381,127381,127381,127381
2011-05-29T00:00:00Z,127561,127561,127561,127561
2011-05-30T00:00:00Z,127715,127715,127715,127715
2011-05-31T00:00:00Z,127865,127865,127865,127865
2011-06-01T00:00:00Z,128053,128053,128053,128053
2011-06-02T00:00:00Z,128243,128243,128243,128243
2011-06-03T00:00:00Z,128445,128445,128445,128445
2011-06-04T00:00:00Z,128669,128669,128669,128669
2011-06-05T00:00:00Z,128877,128877,128877,128877
2011-06-06T00:00:00Z,129110,129110,129110,129110
2011-06-07T00:00:00Z,129280,129280,129280,129280
2011-06-08T00:00:00Z,129465,129465,129465,129465
2011-06-09T00:00:00Z,129687,129687,129687,129687
2011-06-10T00:00:00Z,129910,129910,129910,129910
2011-06-11T00:00:00Z,130162,130162,130162,130162
2011-06-12T00:00:00Z,130395,130395,130395,130395
2011-06-13T00:00:00Z,130622,130622,130622,130622
2011-06-14T00:00:00Z,130869,130869,130869,130869
2011-06-15T00:00:00Z,131148,131148,131148,131148
2011-06-16T00:00:00Z,131328,131328,131328,131328
2011-06-17T00:00:00Z,131514,131514,131514,131514
2011-06-18T00:00:00Z,131711,131711,131711,131711
2011-06-19T00:00:00Z,131934,131934,131934,131934
2011-06-20T00:00:00Z,132168,132168,132168,132168
2011-06-21T00:00:00Z,132421,132421,132421,132421
2011-06-22T00:00:00Z,132681,132681,132681,132681
2011-06-23T00:00:00Z,132921,132921,132921,132921
2011-06-24T00:00:00Z,133137,133137,133137,133137
2011-06-25T00:00:00Z,133280,133280,133280,133280
2011-06-26T00:00:00Z,133429,133429,133429,133429
2011-06-27T00:00:00Z,133598,133598,133598,133598
2011-06-28T00:00:00Z,133758,133758,133758,133758
2011-06-29T00:00:00Z,133930,133930,133930,133930
2011-06-30T00:00:00Z,134121,134121,134121,134121
2011-07-01T00:00:00Z,134294,134294,134294,134294
2011-07-02T00:00:00Z,134463,134463,134463,134463
2011-07-03T00:00:00Z,134628,134628,134628,134628
2011-07-04T00:00:00Z,134798,134798,134798,134798
2011-07-05T00:00:00Z,134937,134937,134937,134937
2011-07-06T00:00:00Z,135094,135094,135094,135094
2011-07-07T00:00:00Z,135225,135225,135225,135225
2011-07-08T00:00:00Z,135390,135390,135390,135390
2011-07-09T00:00:00Z,135539,135539,135539,135539
2011-07-10T00:00:00Z,135676,135676,135676,135676
2011-07-11T00:00:00Z,135833,135833,135833,135833
2011-07-12T00:00:00Z,135974,135974,135974,135974
2011-07-13T00:00:00Z,136165,136165,136165,136165
2011-07-14T00:00:00Z,136309,136309,136309,136309
2011-07-15T00:00:00Z,136471,136471,136471,136471
2011-07-16T00:00:00Z,136628,136628,136628,136628
2011-07-17T00:00:00Z,136798,136798,136798,136798
2011-07-18T00:00:00Z,136968,136968,136968,136968
2011-07-19T00:00:00Z,137110,137110,137110,137110
2011-07-20T00:00:00Z,137259,137259,137259,137259
2011-07-21T00:00:00Z,137411,137411,137411,137411
2011-07-22T00:00:00Z,137562,137562,137562,137562
2011-07-23T00:00:00Z,137708,137708,137708,137708
2011-07-24T00:00:00Z,137874,137874,137874,137874
2011-07-25T00:00:00Z,138039,138039,138039,138039
2011-07-26T00:00:00Z,138215,138215,138215,138215
2011-07-27T00:00:00Z,138389,138389,138389,138389
2011-07-28T00:00:00Z,138544,138544,138544,138544
2011-07-29T00:00:00Z,138708,138708,138708,138708
2011-07-30T00:00:00Z,138860,138860,138860,138860
2011-07-31T00:00:00Z,139035,139035,139035,139035
2011-08-01T00:00:00Z,139200,139200,139200,139200
2011-08-02T00:00:00Z,139354,139354,139354,139354
2011-08-03T00:00:00Z,139511,139511,139511,139511
2011-08-04T00:00:00Z,139640,139640,139640,139640
2011-08-05T00:00:00Z,139780,139780,139780,139780
2011-08-06T00:00:00Z,139902,139902,139902,139902
2011-08-07T00:00:00Z,140028,140028,140028,140028
2011-08-08T00:00:00Z,140164,140164,140164,140164
2011-08-09T00:00:00Z,140310,140310,140310,140310
2011-08-10T00:00:00Z,140462,140462,140462,140462
2011-08-11T00:00:00Z,140599,140599,140599,140599
2011-08-12T00:00:00Z,140730,140730,140730,140730
2011-08-13T00:00:00Z,140860,140860,140860,140860
2011-08-14T00:00:00Z,140992,140992,140992,140992
2011-08-15T00:00:00Z,141121,141121,141121,141121
2011-08-16T00:00:00Z,141268,141268,141268,141268
2011-08-17T00:00:00Z,141404,141404,141404,141404
2011-08-18T00:00:00Z,141548,141548,141548,141548
2011-08-19T00:00:00Z,141679,141679,141679,141679
2011-08-20T00:00:00Z,141831,141831,141831,141831
2011-08-21T00:00:00Z,141991,141991,141991,141991
2011-08-22T00:00:00Z,142160,142160,142160,142160
2011-08-23T00:00:00Z,142315,142315,142315,142315
2011-08-24T00:00:00Z,142449,142449,142449,142449
2011-08-25T00:00:00Z,142584,142584,142584,142584
2011-08-26T00:00:00Z,142731,142731,142731,142731
2011-08-27T00:00:00Z,142853,142853,142853,142853
2011-08-28T00:00:00Z,142969,142969,142969,142969
2011-08-29T00:00:00Z,143107,143107,143107,143107
2011-08-30T00:00:00Z,143253,143253,143253,143253
2011-08-31T00:00:00Z,143408,143408,143408,143408
2011-09-01T00:00:00Z,143537,143537,143537,143537
2011-09-02T00:00:00Z,143693,143693,143693,143693
2011-09-03T00:00:00Z,143838,143838,143838,143838
2011-09-04T00:00:00Z,143972,143972,143972,143972
2011-09-05T00:00:00Z,144128,144128,144128,144128
2011-09-06T00:00:00Z,144279,144279,144279,144279
2011-09-07T00:00:00Z,144415,144415,144415,144415
2011-09-08T00:00:00Z,144544,144544,144544,144544
2011-09-09T00:00:00Z,144698,144698,144698,144698
2011-09-10T00:00:00Z,144831,144831,144831,144831
2011-09-11T00:00:00Z,144956,144956,144956,144956
2011-09-12T00:00:00Z,145089,145089,145089,145089
2011-09-13T00:00:00Z,145231,145231,145231,145231
2011-09-14T00:00:00Z,145377,145377,145377,145377
2011-09-15T00:00:00Z,145533,145533,145533,145533
2011-09-16T00:00:00Z,145652,145652,145652,145652
2011-09-17T00:00:00Z,145786,145786,145786,145786
2011-09-18T00:00:00Z,145944,145944,145944,145944
2011-09-19T00:00:00Z,146071,146071,146071,146071
2011-09-20T00:00:00Z,146211,146211,146211,146211
